Brand,Year,M,Month,Week,Grouping4,Grouping2,Grouping1,Grouping0,Giver,Receiver,Adjusted_Volume,Margin Revenue
BRAND3,2022,Jul,7,26,CAMPAIGN156,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN156,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN53,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,19.4679691870791,5687.52882569599
BRAND3,2022,Jul,7,26,CAMPAIGN39,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,111.958383071313,32708.4209388944
BRAND3,2022,Jul,7,26,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,67.5223429117565,19726.5193918649
BRAND3,2022,Jul,7,26,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,84.7629564125634,24763.3306440423
BRAND3,2022,Jul,7,26,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,147.526434910519,43099.5571773672
BRAND3,2022,Jul,7,26,CAMPAIGN22,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN22,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN24,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN26,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,67.1574342819327,19619.9120549145
BRAND3,2022,Jul,7,26,CAMPAIGN54,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,26.6509967715384,7786.0361764009
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN157,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN158,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN158,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN158,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN158,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN158,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN158,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN158,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN23,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN23,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN23,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN31,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN31,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN31,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN31,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN32,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN32,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN32,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN32,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN159,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN46,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN161,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN161,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN161,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN161,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN81,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,3457.23129970364,1010023.30983826
BRAND3,2022,Jul,7,26,CAMPAIGN81,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,2057.56551838891,601113.710636134
BRAND3,2022,Jul,7,26,CAMPAIGN138,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN138,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN138,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN138,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN138,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN138,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN162,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Jul,7,26,CAMPAIGN160,COMMERCIALAD,TV,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN146,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN146,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN146,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN146,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN146,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN147,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN148,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN148,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN149,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN149,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN149,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN149,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN150,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN150,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN150,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN150,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN150,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,232.669806049589,77939.1328144386
BRAND3,2022,Aug,8,31,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,679.48464485709,227612.017562783
BRAND3,2022,Aug,8,31,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN151,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN151,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN151,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN151,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN152,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,615.54839355034,206194.816651067
BRAND3,2022,Aug,8,31,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,1518.61041799876,508700.209414235
BRAND3,2022,Aug,8,31,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN17,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN11,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN11,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN11,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN11,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2022,Aug,8,31,CAMPAIGN11,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
